tiempo,latitude,longitude,altitud,s_vertical,viento_u,viento_v,temperatura,presion,densidad,gravedad,diameter_balloon
7345,13.868462430381344,-89.3238007248605,13925.413725470695,-13.462319985200947,-3.8686901320876803,4.2350903535463145,216.65,14340.080182567333,0.23059530728256644,9.763920373467341,0.0
7346,13.868427925902788,-89.32380030578999,13911.920170167032,-13.448029691034225,-3.876794060011877,4.224223581235656,216.65,14370.4643455134,0.2310838990687957,9.763961642678384,0.0
7347,13.868393414570162,-89.32379988612722,13898.441459861551,-13.433769935295356,-3.8848890723617426,4.213368764055544,216.65,14400.879611043305,0.23157299099936077,9.764002866748129,0.0
7348,13.86835889638347,-89.32379946587221,13884.977594554248,-13.419540717984344,-3.8929751691372796,4.202525902005975,216.65,14431.32590342701,0.23206258185648654,9.764044045675712,0.0
7349,13.868324371342707,-89.32379904502497,13871.528574245129,-13.405342039101187,-3.901052350338484,4.191694995086956,216.65,14461.803146554474,0.23255267041628735,9.76408517946028,0.0
7350,13.868289839447877,-89.32379862358549,13858.094398934189,-13.391173898645883,-3.9091206159653593,4.18087604329848,216.65,14492.311263935628,0.2330432554487666,9.76412626810097,0.0
7351,13.868255300698976,-89.32379820155376,13844.67506862143,-13.377036296618437,-3.917179966017904,4.170069046640551,216.65,14522.850178700217,0.233534335717814,9.764167311596927,0.0
7352,13.868220755096008,-89.32379777892977,13831.27058330685,-13.362929233018844,-3.925230400496118,4.159274005113166,216.65,14553.419813597735,0.2340259099812047,9.764208309947293,0.0
7353,13.86818620263897,-89.32379735571355,13817.88094299045,-13.348852707847108,-3.933271919400003,4.148490918716327,216.65,14584.020090997336,0.2345179769905978,9.764249263151212,0.0
7354,13.868151643327867,-89.3237969319051,13804.506147672235,-13.334806721103227,-3.941304522729556,4.137719787450035,216.65,14614.65093288773,0.23501053549153458,9.764290171207827,0.0
7355,13.86811707716269,-89.32379650750438,13791.146197352198,-13.320791272787199,-3.949328210484779,4.1269606113142885,216.65,14645.31226087712,0.23550358422343778,9.764331034116289,0.0
7356,13.868082504143446,-89.32379608251141,13777.80109203034,-13.306806362899028,-3.9573429826656725,4.116213390309086,216.65,14676.00399619313,0.23599712191961011,9.764371851875744,0.0
7357,13.868047924270133,-89.3237956569262,13764.470831706665,-13.292851991438713,-3.965348839272235,4.1054781244344305,216.65,14706.726059682705,0.23649114730723278,9.764412624485338,0.0
7358,13.868013337542754,-89.32379523074873,13751.155416381167,-13.27892815840625,-3.973345780304469,4.094754813690318,216.65,14737.478371812082,0.23698565910736508,9.764453351944221,0.0
7359,13.867978743961304,-89.32379480397901,13737.854846053853,-13.265034863801645,-3.9813338057623704,4.084043458076755,216.65,14768.260852666675,0.2374806560349425,9.764494034251545,0.0
7360,13.867944143525785,-89.32379437661704,13724.569120724718,-13.251172107624894,-3.9893129156459426,4.073344057593735,216.65,14799.073421951081,0.23797613679877677,9.764534671406455,0.0
7361,13.867909536236196,-89.32379394866281,13711.298240393766,-13.237339889875997,-3.997283109955183,4.062656612241263,216.65,14829.91599898896,0.23847210010155395,9.764575263408107,0.0
7362,13.867874922092541,-89.32379352011633,13698.042205060992,-13.223538210554958,-4.005244388690095,4.051981122019335,216.65,14860.788502723035,0.23896854463983455,9.764615810255654,0.0
7363,13.867840301094816,-89.32379309097759,13684.801014726398,-13.209767069661774,-4.013196751850677,4.041317586927951,216.65,14891.690851715022,0.2394654691040522,9.764656311948249,0.0
7364,13.867805673243021,-89.32379266124659,13671.574669389987,-13.196026467196443,-4.0211401994369265,4.030666006967117,216.65,14922.622964145577,0.23996287217851295,9.764696768485043,0.0
7365,13.867771038537157,-89.32379223092333,13658.363169051754,-13.182316403158968,-4.029074731448848,4.020026382136824,216.65,14953.584757814295,0.2404607525413952,9.764737179865199,0.0
7366,13.867736396977227,-89.32379180000781,13645.166513711703,-13.168636877549346,-4.037000347886437,4.009398712437079,216.65,14984.576150139634,0.24095910886474853,9.764777546087863,0.0
7367,13.867701748563226,-89.32379136850004,13631.984703369833,-13.154987890367583,-4.044917048749697,3.9987829978678806,216.65,15015.597058158915,0.2414579398144936,9.764817867152207,0.0
7368,13.867667093295156,-89.32379093639999,13618.817738026142,-13.141369441613675,-4.052824834038627,3.988179238429226,216.65,15046.647398528312,0.24195724405042204,9.764858143057372,0.0
7369,13.86763243117302,-89.3237905037077,13605.665617680634,-13.127781531287619,-4.060723703753225,3.9775874341211184,216.65,15077.727087522764,0.24245702022619509,9.764898373802534,0.0
7370,13.86759776219681,-89.32379007042312,13592.528342333304,-13.11422415938942,-4.068613657893494,3.967007584943555,216.65,15108.83604103606,0.24295726698934486,9.764938559386838,0.0
7371,13.867563086366536,-89.3237896365463,13579.405911984157,-13.100697325919077,-4.076494696459432,3.956439690896539,216.65,15139.97417458072,0.24345798298127252,9.764978699809456,0.0
7372,13.867528403682192,-89.32378920207718,13566.29832663319,-13.087201030876587,-4.084366819451039,3.9458837519800687,216.65,15171.141403288088,0.24395916683724972,9.765018795069548,0.0
7373,13.867493714143778,-89.32378876701581,13553.2055862804,-13.073735274261955,-4.092230026868318,3.9353397681941416,216.65,15202.337641908274,0.24446081718641774,9.76505884516627,0.0
7374,13.867459017751296,-89.32378833136217,13540.127690925796,-13.060300056075176,-4.100084318711264,3.924807739538763,216.65,15233.562804810137,0.24496293265178706,9.765098850098795,0.0
7375,13.867424314504747,-89.32378789511625,13527.064640569368,-13.046895376316252,-4.107929694979883,3.9142876660139274,216.65,15264.816805981367,0.24546551185023888,9.765138809866285,0.0
7376,13.867389604404126,-89.32378745827808,13514.016435211124,-13.033521234985184,-4.1157661556741685,3.90377954761964,216.65,15296.09955902842,0.24596855339252394,9.765178724467901,0.0
7377,13.867354887449439,-89.3237870208476,13500.983074851058,-13.020177632081971,-4.123593700794126,3.893283384355896,216.65,15327.410977176582,0.2464720558832635,9.765218593902818,0.0
7378,13.86732016364068,-89.3237865828249,13487.964559489174,-13.006864567606613,-4.131412330339752,3.882799176222699,216.65,15358.750973269964,0.24697601792094956,9.765258418170196,0.0
7379,13.867285432977853,-89.32378614420988,13474.96088912547,-12.99358204155911,-4.1392220443110475,3.8723269232200477,216.65,15390.119459771542,0.2474804380979451,9.76529819726921,0.0
7380,13.86725069546096,-89.32378570500259,13461.972063759946,-12.980330053939463,-4.147022842708013,3.8618666253479406,216.65,15421.516348763185,0.2479853150004847,9.765337931199022,0.0
7381,13.867216517469462,-89.32378526396674,13448.984674517847,-12.967097578490893,-4.154822778601327,3.851407484029902,216.65,15452.974063773245,0.24849117001432003,9.765377660978084,0.0
7382,13.867183490328598,-89.32378481981152,13435.984721940391,-12.953873103313262,-4.162630259753243,3.8409382250740927,216.65,15484.526729019311,0.24899855187309414,9.765417429432508,0.0
7383,13.867150522163989,-89.32378437492034,13422.998055846665,-12.940677884980888,-4.170429761339797,3.8304796661295306,216.65,15516.11173063133,0.24950645371600697,9.7654571574845,0.0
7384,13.867117612975635,-89.32378392929316,13410.024676236666,-12.927511923493775,-4.1782212833609895,3.820031807196212,216.65,15547.72900300208,0.25001487448806325,9.765496845133322,0.0
7385,13.867084762763538,-89.32378348293,13397.064583110398,-12.91437521885192,-4.18600482581682,3.8095946482741403,216.65,15579.378480186127,0.250523813128829,9.765536492378223,0.0
7386,13.8670519715277,-89.32378303583087,13384.11777646786,-12.901267771055323,-4.193780388707288,3.7991681893633156,216.65,15611.060095899682,0.2510332685724294,9.765576099218476,0.0
7387,13.867019239268116,-89.32378258799574,13371.18425630905,-12.888189580103983,-4.201547972032395,3.7887524304637363,216.65,15642.773783520475,0.2515432397475467,9.76561566565333,0.0
7388,13.866986565984787,-89.32378213942462,13358.26402263397,-12.875140645997904,-4.20930757579214,3.778347371575402,216.65,15674.519476087597,0.2520537255774176,9.765655191682047,0.0
7389,13.866953951677715,-89.32378169011753,13345.357075442618,-12.862120968737083,-4.217059199986523,3.7679530126983134,216.65,15706.297106301363,0.25256472497983123,9.765694677303896,0.0
7390,13.8669213963469,-89.32378124007442,13332.463414734999,-12.84913054832152,-4.224802844615543,3.7575693538324733,216.65,15738.106606523179,0.25307623686712677,9.765734122518133,0.0
7391,13.866888899992341,-89.32378078929534,13319.583040511106,-12.836169384751216,-4.232538509679203,3.747196394977877,216.65,15769.947908775443,0.2535882601461921,9.765773527324026,0.0
7392,13.86685646261404,-89.32378033778025,13306.715952770943,-12.823237478026172,-4.240266195177501,3.736834136134526,216.65,15801.820944741365,0.2541007937184608,9.765812891720833,0.0
7393,13.866824084211997,-89.32377988552918,13293.86215151451,-12.810334828146384,-4.247985901110437,3.7264825773024217,216.65,15833.725645764882,0.2546138364799106,9.765852215707822,0.0
7394,13.866791764786202,-89.3237794325421,13281.021636741805,-12.797461435111858,-4.255697627478011,3.716141718481563,216.65,15865.661942850531,0.25512738732106177,9.765891499284255,0.0
7395,13.86675950433667,-89.32377897881904,13268.194408452831,-12.784617298922587,-4.263401374280224,3.705811559671951,216.65,15897.629766663313,0.2556414451269745,9.765930742449404,0.0
7396,13.866727302863392,-89.32377852435997,13255.380466647586,-12.771802419578576,-4.271097141517074,3.6954921008735844,216.65,15929.629047528613,0.2561560087772479,9.765969945202531,0.0
7397,13.866695160366373,-89.32377806916489,13242.579811326068,-12.759016797079823,-4.278784929188563,3.6851833420864617,216.65,15961.659715432072,0.2566710771460178,9.766009107542907,0.0
7398,13.866663076845605,-89.32377761323382,13229.792442488284,-12.746260431426329,-4.286464737294689,3.674885283310589,216.65,15993.721700019445,0.2571866491019544,9.766048229469797,0.0
7399,13.866631052301097,-89.32377715656673,13217.018360134225,-12.733533322618095,-4.294136565835455,3.6645979245459586,216.65,16025.814930596589,0.25770272350826234,9.766087310982474,0.0
7400,13.866599086732844,-89.32377669916364,13204.257564263899,-12.720835470655118,-4.301800414810858,3.6543212657925768,216.65,16057.939336129259,0.25821929922267717,9.766126352080205,0.0
7401,13.86656718014085,-89.32377624102456,13191.510054877299,-12.708166875537401,-4.3094562842209,3.6440553070504387,216.65,16090.094845243086,0.2587363750974651,9.766165352762261,0.0
7402,13.866535332525109,-89.32377578214945,13178.775831974432,-12.695527537264942,-4.3171041740655784,3.6338000483195487,216.65,16122.281386223436,0.25925394997942075,9.766204313027915,0.0
7403,13.866503543885623,-89.32377532253834,13166.05489555529,-12.682917455837742,-4.324744084344897,3.6235554895999016,216.65,16154.498887015374,0.2597720227098665,9.766243232876436,0.0
7404,13.866471814222397,-89.32377486219121,13153.347245619878,-12.670336631255799,-4.332376015058855,3.613321630891501,216.65,16186.747275223504,0.2602905921246499,9.766282112307097,0.0
7405,13.866440143535426,-89.32377440110807,13140.652882168199,-12.657785063519118,-4.339999966207447,3.6030984721943486,216.65,16219.02647811194,0.2608096570541434,9.766320951319177,0.0
7406,13.86640853182471,-89.32377393928893,13127.971805200246,-12.64526275262769,-4.34761593779068,3.5928860135084406,216.65,16251.336422604234,0.2613292163232429,9.766359749911947,0.0
7407,13.866376979090251,-89.32377347673376,13115.304014716025,-12.632769698581527,-4.355223929808551,3.582684254833779,216.65,16283.677035283254,0.26184926875136605,9.766398508084677,0.0
7408,13.86634548533205,-89.32377301344258,13102.64951071553,-12.620305901380618,-4.36282394226106,3.5724931961703614,216.65,16316.048242391147,0.26236981315245156,9.766437225836654,0.0
7409,13.866314050550102,-89.32377254941537,13090.008293198767,-12.607871361024971,-4.370415975148207,3.5623128375181925,216.65,16348.449969829246,0.2628908483349575,9.766475903167144,0.0
7410,13.866282674744413,-89.32377208465213,13077.380362165732,-12.59546607751458,-4.378000028469993,3.552143178877267,216.65,16380.882143158038,0.2634123731018613,9.766514540075427,0.0
7411,13.86625135791498,-89.3237716191529,13064.765717616427,-12.583090050849448,-4.385576102226416,3.5419842202475884,216.65,16413.34468759705,0.2639343862506572,9.76655313656079,0.0
7412,13.866220100061803,-89.32377115291762,13052.164359550852,-12.570743281029575,-4.393144196417477,3.5318359616291573,216.65,16445.837528024847,0.2644568865733569,9.766591692622498,0.0
7413,13.866188901184877,-89.32377068594633,13039.576287969005,-12.55842576805496,-4.400704311043177,3.5216984030219693,216.65,16478.36058897894,0.2649798728564877,9.766630208259839,0.0
7414,13.866157761284216,-89.323770218239,13027.001502870888,-12.546137511925604,-4.408256446103516,3.5115715444260287,216.65,16510.913794655735,0.26550334388109176,9.766668683472092,0.0
7415,13.866126680359805,-89.32376974979564,13014.4400042565,-12.533878512641508,-4.415800601598492,3.501455385841333,216.65,16543.497068910503,0.26602729842272566,9.766707118258537,0.0
7416,13.866095658411655,-89.32376928061626,13001.891792125842,-12.521648770202669,-4.423336777528107,3.4913499272678847,216.65,16576.110335257315,0.2665517352514593,9.766745512618456,0.0
7417,13.866064695439759,-89.32376881070086,12989.356866478913,-12.509448284609089,-4.430864973892359,3.4812551687056814,216.65,16608.75351686902,0.2670766531318755,9.766783866551135,0.0
7418,13.866033791444117,-89.3237683400494,12976.835227315712,-12.497277055860769,-4.438385190691251,3.4711711101547236,216.65,16641.426536577186,0.26760205082306926,9.766822180055854,0.0
7419,13.866002946424734,-89.32376786866192,12964.326874636243,-12.485135083957704,-4.445897427924779,3.461097751615013,216.65,16674.12931687209,0.2681279270786473,9.766860453131898,0.0
7420,13.865972160381608,-89.3237673965384,12951.8318084405,-12.473022368899901,-4.453401685592947,3.4510350930865457,216.65,16706.86177990266,0.2686542806467275,9.76689868577855,0.0
7421,13.865941433314738,-89.32376692367883,12939.35002872849,-12.460938910687355,-4.460897963695752,3.4409831345693274,216.65,16739.623847476465,0.2691811102699382,9.766936877995098,0.0
7422,13.865910765224118,-89.32376645008326,12926.881535500206,-12.448884709320069,-4.468386262233197,3.4309418760633523,216.65,16772.415441059693,0.26970841468541845,9.766975029780827,0.0
7423,13.865880156109762,-89.32376597575161,12914.426328755655,-12.43685976479804,-4.475866581205278,3.420911317568626,216.65,16805.23648177711,0.2702361926248171,9.767013141135024,0.0
7424,13.865849605971661,-89.32376550068395,12901.98440849483,-12.424864077121272,-4.483338920611998,3.4108914590851436,216.65,16838.086890412065,0.2707644428142926,9.767051212056979,0.0
7425,13.865819114809813,-89.32376502488022,12889.555774717735,-12.41289764628976,-4.490803280453357,3.4008823006129063,216.65,16870.966587406478,0.27129316397451325,9.76708924254598,0.0
7426,13.865788682624226,-89.32376454834045,12877.14042742437,-12.40096047230351,-4.498259660729353,3.390883842151916,216.65,16903.875492860807,0.2718223548206565,9.767127232601311,0.0
7427,13.865758309414888,-89.32376407106463,12864.738366614734,-12.389052555162515,-4.5057080614399885,3.380896083702171,216.65,16936.813526534057,0.27235201406240883,9.767165182222271,0.0
7428,13.86572799518181,-89.32376359305277,12852.349592288829,-12.377173894866779,-4.513148482585261,3.3709190252636727,216.65,16969.780607843782,0.2728821404039663,9.767203091408147,0.0
